player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Svi Mykhailiuk,mykhasv01,2023,990,468,.622361552387146,1.128738414565124,1.75109996695227,1.05712645766934,.782515585440776,1.839642043110116,.8186534191308944,1.140581745851837,1.959235164982732,1.124200151821504,1.124200151821504,0,.7121158970583081,-.1531857508116797,.5589301462466284,.2898843405413412
Larry Nance Jr.,nancela02,2023,2897,1381,-1.207445287501411,2.089385959800669,.8819406722992587,2.058629012617299,4.029915153685421,6.08854416630272,-.6025053908435929,2.592999132610186,1.990493741766593,3.315618602197651,3.315618602197651,0,-1.20573546644769,1.841316749732738,.6355812832850476,-.7393932747088359
Andrew Nembhard,nembhan01,2023,4439,2073,-1.542186164084634,-.2086025905366007,-1.750788754621235,-1.15303875166022,-2.734770117711392,-3.887808869371612,-1.55074425706373,-.7062779450389884,-2.257022202102719,.524139050841503,.524139050841503,0,-1.333492757007604,-.2565298026203751,-1.590022559627979,.5311457092557741
Aaron Nesmith,nesmiaa01,2023,3874,1816,-1.267185352572285,-.7136219400756472,-1.980807292647933,.6889170978003669,-4.09717118442824,-3.408254086627873,-.9313819461872643,-1.418984488257536,-2.3503664344448,.3719888408337109,.3719888408337109,0,-.3508026690243125,-.7566446305761394,-1.107447299600452,.4686110998808691
Raul Neto,netora01,2023,1035,512,.4530532112584795,.7794425037667814,1.232495715025261,-2.185618792804443,.0611856187936526,-2.12443317401079,-.0802897725206682,.6060877820614031,.5257980095407349,.8528155511911787,.8859855869084768,-.0331700357172982,-.0448058362163868,.7227598782353279,.677954042018941,-.6515860776344775
Georges Niang,niangge01,2023,3475,1669,-.3862429729815027,-2.683089058158261,-3.069332031139763,-1.662068950668306,-.2399777326881622,-1.902046683356468,-.7078723220754027,-2.354069839348635,-3.061942161424038,-.2993661446908354,.1093121661343346,-.40867831082517,-.2844526004530047,-2.689253342276474,-2.973705942729479,.2730826647567738
Daishen Nix,nixda01,2023,1924,914,-4.725941646870361,-3.131676178586515,-7.857617825456876,-3.003876904188371,-.3285211117726011,-3.332398015960972,-4.629263014064525,-2.675344099971956,-7.304607114036481,-2.130139531146586,-2.130139531146586,0,-4.535906046733257,-3.559934113415024,-8.095840160148281,.2957036110500358
Zeke Nnaji,nnajize01,2023,1517,740,-2.182056350804679,-.9942734408342568,-3.176329791638936,-8.753306770207228,5.036241912991805,-3.717064857215424,-3.707297175654442,.178218617393331,-3.529078558261111,-.2911096344119113,-.3208348546540377,.0297252202421264,-2.983223921151156,-1.145978315414811,-4.129202236565967,-.6509327755796576
Nerlens Noel,noelne01,2023,428,195,-7.526274278580343,.6742245989153026,-6.852049679665041,-6.954553064980051,-.3360903229339858,-7.290643387914038,-7.844107620429538,.5761509288430716,-7.267956691586467,-.4537423857282609,-.4537423857282609,0,-6.633126976414737,1.209256421597442,-5.423870554817295,1.029289729198467
Jaylen Nowell,nowelja01,2023,2863,1314,.2297393971523672,-2.757933358177554,-2.528193961025187,-1.280079462146823,-.028860658150692,-1.308940120297515,-.0618567587052638,-2.371111495823643,-2.432968254528906,.1648132562565596,.6079616991681576,-.4431484429115979,-.5193822838124259,-2.270142266052267,-2.789524549864693,.8162909973842831
Frank Ntilikina,ntilila01,2023,1286,607,-4.626471542284256,-1.201985253384414,-5.82845679566867,.0296172288734327,3.210919499258475,3.240536728131908,-3.955745941755853,-.3246598453164521,-4.280405787072305,-.4731999000481765,-.4731999000481765,0,-4.615151989730244,-.9953223547037444,-5.610474344433989,-.1604901467298956
Kendrick Nunn,nunnke01,2023,2090,964,-1.375488337123098,-2.73161520066902,-4.107103537792118,-1.077208773676796,-.2511956845795885,-1.328404458256385,-1.389522887810658,-2.382494965254335,-3.772017853064993,-.4933454939522364,-.4933454939522364,0,-1.790931755700359,-3.010530334317329,-4.801462090017687,.5584231609974292
Jusuf Nurkic,nurkiju01,2023,2886,1391,-1.189360517862353,2.058036450517474,.8686759326551212,-.3652368816656407,.9335974979283204,.5683606162626798,-1.084826101691423,2.022614830208829,.9377887285174061,2.640933730329512,2.640933730329512,0,-1.476224915291307,2.704039480819764,1.227814565528457,.9160783321096183
Jordan Nwora,nworajo01,2023,2565,1188,-1.307406034561478,-2.867962602090879,-4.175368636652356,-2.684375274723914,-3.709630033633728,-6.394005308357642,-1.671749418084706,-3.228156259507753,-4.89990567759246,-1.310797745266133,-1.310797745266133,0,-1.755547632914165,-3.508640253841291,-5.264187886755456,.275460114371771
Chuma Okeke,okekech01,2023,1083,518,-2.522676225315526,-1.44068825728211,-3.963364482597636,-3.536983812366596,-3.573678437695693,-7.11066225006229,-2.870658090513667,-1.974475235263233,-4.8451333257769,-.5521732055185834,-.5521732055185834,0,-3.182246584542311,-1.743642566857853,-4.925889151400164,-.2800239014891662
Josh Okogie,okogijo01,2023,3196,1525,-.2293114426076514,3.195040453590872,2.96572901098322,-.8585113287055529,2.091649457133836,1.233138128428283,-.381368232687086,3.143219104759417,2.761850872072331,4.309246421862873,4.473974490702712,-.1647280688398385,-.5042871648571414,2.770242154993892,2.265954990136751,.5939380754556833
Onyeka Okongwu,okongon01,2023,4198,1980,-.679728270678068,.82610267735732,.1463744066792521,1.565282177193938,1.418382175533428,2.983664352727367,-.2776843213482702,1.013610723669296,.735926402321026,3.506794564442453,3.503695238345988,.0030993260964649,.2444723964770337,.7102188684230935,.9546912649001271,-.4490242542817525
Isaac Okoro,okorois01,2023,3533,1727,-.9923492690348774,1.403381960515218,.4110326914803408,-.3206963569983717,-.3399874706107822,-.6606838276091539,-.9099942177918992,1.071369371286907,.1613751534950078,2.584981452810564,2.244212316079042,.3407691367315225,-1.300260137149324,1.491490341031631,.1912302038823066,-.0282308285514645
KZ Okpala,okpalkz01,2023,552,248,-3.562385160663824,3.987973040766087,.4255878801022628,-4.084157620620772,6.653025217128571,2.568867596507799,-3.893179224443758,4.817788666031086,.9246094415873274,.4681707666419841,.4681707666419841,0,-3.577337272949929,3.636094410405257,.0587571374553275,.6998674736819808
Victor Oladipo,oladivi01,2023,2355,1151,-1.839888482475862,1.058718992225862,-.7811694902499995,-.8978978198349488,.6554550993923733,-.2424427204425754,-1.734594110727961,1.023480069289695,-.7111140414382664,1.203450846554294,1.012542905037397,.1909079415168966,-1.2146457814237,1.281505209866232,.0668594284425326,.2553791739676049
Kelly Olynyk,olynyke01,2023,4082,1942,-.2479688526946172,.8184409097710216,.5704720570764044,1.869626670595802,-.9850672348996991,.8845594356961025,.1677127796188575,.5308156751571129,.6985284547759705,3.445582644777936,3.445582644777936,0,.242146045696368,.9085675990281313,1.150713644724499,.8493307485049094
Eugene Omoruyi,omorueu01,2023,1335,645,-2.000863735097841,1.216323334574803,-.7845404005230375,.1281700669161225,.4737919737687949,.6019620406849173,-1.644419510796985,1.166556282968927,-.4778632278280578,.749814982457882,.749814982457882,0,-1.857427728715831,.4575117604492859,-1.399915968266545,.7454329692636387
Royce O'Neale,onealro01,2023,5168,2527,-.842199834726494,.6974952473114536,-.1447045874150404,-1.176279284611371,1.740087878850531,.5638085942391611,-.9614544851649487,.9551987906657955,-.0062556944991533,3.515892540650977,3.438585376090018,.0773071645609589,-.6625534156661473,1.931743168781632,1.269189753115485,-.5016855174632615
Cedi Osman,osmande01,2023,3332,1641,.2415128804159867,.3068476243196773,.5483605047356641,-.1870992419584364,1.793896837379833,1.606797595421397,.1554563567165811,.5868938353497536,.7423501920663347,2.89638467148262,3.123091708801241,-.2267070373186206,.2284761154030647,.0869747837435064,.3154508991465712,-.2962474671832792
Kelly Oubre Jr.,oubreke01,2023,3287,1548,.2408159207844527,.5169385147696031,.7577544355540557,-2.248685988953649,-.6824107816604035,-2.931096770614052,-.1599645242324394,.312066100740662,.1521015765082226,2.306442080522696,2.306442080522696,0,-.1404489018418371,1.077763800007108,.9373148981652708,.6337929106789387
Chris Paul,paulch01,2023,4358,2139,2.413614134956191,-.4746145310843047,1.938999603871887,.7021922788289651,.7117707733570741,1.413963052186039,2.193948267147789,-.2721732986742236,1.921774968473565,5.043145575152625,4.403860678179361,.6392848969732638,2.223009749175925,.9196244031048106,3.142634152280735,-1.459473798658054
Cameron Payne,payneca01,2023,2341,1120,.4279448968227216,-1.737883574247419,-1.309938677424697,.8375458003247493,.4061427660582995,1.243688566383049,.5334397667291266,-1.405848328312001,-.8724085615828744,1.063545108321594,1.169217858440842,-.1056727501192485,.3980947893933429,-1.053332401523866,-.6552376121305232,.0804149567351641
Gary Payton II,paytoga02,2023,1171,559,.1337930911001651,-.6266538928518067,-.4928608017516418,3.553216027378799,-4.711548732835693,-1.158332705456894,.8480426140088901,-1.523990241874212,-.6759476278653216,.5905024064387621,.5985532070273428,-.0080508005885808,.0005007850071972,-.6912636894875903,-.6907629044803933,-.1834154182531426
Theo Pinson,pinsoth01,2023,699,323,-.2689126815800197,-3.523144588313699,-3.792057269893719,-2.665329605157059,-1.279359071847075,-3.944688677004134,-.8068560173621716,-3.245128329929935,-4.051984347292106,-.2145297584859487,-.2145297584859487,0,-1.398203531641718,-3.69125968113632,-5.089463212778039,-.0142214593101868
Scotty Pippen Jr.,pippesc02,2023,67,32,-1.503885319538467,3.855005451637173,2.351120132098706,-11.35061880455412,8.678743885180831,-2.671874919373291,-3.581584484134015,5.141436977473979,1.559852493339964,.0709077800065648,.0709077800065648,0,-2.455924465250864,3.129922266919241,.6739978016683774,.7794840826456306
Mason Plumlee,plumlma01,2023,4561,2145,.9811751137733361,-.0178797101432061,.96329540363013,1.827525533192659,-3.579718884554729,-1.75219335136207,1.259837419354669,-.751141446576683,.5086959727779858,3.59092602854332,3.197847366884536,.3930786616587833,.1678761395850027,.0016175627782925,.1694937023632952,.0466847268187924
Jakob Poeltl,poeltja01,2023,3992,1906,.4530007046931777,.4712590396158003,.9242597443089781,.3858533002285171,-1.013219019680416,-.6273657194518992,.4989553660190118,.2610690993377797,.7600244653567914,3.446398354962033,3.446398354962033,0,.5077038754384169,1.111286380964128,1.618990256402545,.2863196561064638
Aleksej Pokusevski,pokusal01,2023,1516,701,-1.971222451397721,1.095795237589272,-.8754272138084492,-3.696599948564042,-4.405334497018679,-8.101934445582721,-2.45248275182886,.0078759423692699,-2.44460680945959,.1096117389430746,.1096117389430746,0,-1.860769918984054,.0157161166709472,-1.845053802313107,.358369214498823
Jordan Poole,poolejo01,2023,5955,2742,-.1618022807768046,-2.094107274606501,-2.255909555383306,-5.87635826837633,-.1755712779632282,-6.051929546339556,-1.394187953504497,-1.833064272953207,-3.227252226457703,-.6798744639668586,-.4427970055736494,-.2370774583932092,-.6132699376856313,-2.131165128263053,-2.744435065948684,1.110575960903008
Kevin Porter Jr.,porteke02,2023,4208,2024,1.956979217229054,-.5501466883366719,1.406832528892382,.2318348673551756,-.6055897305436588,-.3737548631884833,1.802663211356439,-.534645042836134,1.268018168520305,4.148236485176336,4.148236485176336,0,2.26667478176828,-.2668746387591915,1.999800143009088,-.0230875750362892
Michael Porter Jr.,portemi01,2023,5078,2452,.7585777184704283,-2.256653911253433,-1.498076192783004,5.102059255536942,.2353888910328902,5.337448146569833,1.649003055911971,-1.879240064487133,-.2302370085751627,3.140413119149219,2.812946625234847,.327466493914372,2.619224312541734,-1.99176308322441,.6274612293173242,-.0896731869355801
Otto Porter Jr.,porteot01,2023,306,146,-1.34545348861017,.2923519963041326,-1.053101492306038,-3.748559115460697,-4.454624011793222,-8.20318312725392,-1.952780960662656,-.6890666701816451,-2.641847630844301,.0080608254529568,.0080608254529568,0,-1.82930222252902,.230423721540435,-1.598878500988585,.0581584077583451
Bobby Portis,portibo01,2023,4103,1925,.0774486099505627,-.2937535340326588,-.2163049240820961,-.4285753096822573,-2.922304822217874,-3.350880131900132,-.0315089212543955,-.9095810071002385,-.941089928354634,1.764828089242932,1.714024201926876,.0508038873160558,.4387269245611926,-1.400868707413455,-.9621417828522626,-.7022361306632394
Kristaps Porzingis,porzikr01,2023,4381,2120,2.820652539285242,2.008523076239441,4.829175615524683,3.557773305004456,-.2615047426850367,3.296268562319419,3.14331646067041,1.67495947184713,4.81827593251754,8.239962891663534,8.239962891663534,0,4.034577622429161,1.775832216905725,5.810409839334886,.6650073504775579
Micah Potter,pottemi01,2023,117,52,1.69715610166321,2.024693749488179,3.72184985115139,-8.98601881667016,8.13999575201413,-.8460230646560306,-.4327813517921671,3.481445112869127,3.04866376107696,.1545114568566428,.1545114568566428,0,-.5595390561356868,1.960385823819408,1.400846767683721,.4399678901770492
Dwight Powell,poweldw01,2023,2969,1458,-1.690228095162282,1.223781808336179,-.4664462868261037,4.711919065343483,.5181386395587784,5.230057704902261,-.4791727439205491,1.176472866429007,.6973001225084576,2.559563149418791,2.559563149418791,0,-1.319707793141327,1.214138253955927,-.1055695391853997,-.188359730827634
Norman Powell,powelno01,2023,3672,1734,1.501642439286858,-1.919080524379389,-.4174380850925307,-5.713461368572206,-.0604471360635177,-5.773908504635724,.0802667042095004,-1.643171239639507,-1.562904535430007,1.074369074196715,.7216932398359431,.3526758343607715,-.3775504821607501,-1.635397882511504,-2.012948364672255,1.07694404716698
Jason Preston,prestja01,2023,266,125,-.1142728060009406,-3.533333996047469,-3.647606802048409,-1.060833768929739,.3184811051001087,-.7423526638296306,-.2577901814140804,-2.888640366786277,-3.146430548200358,-.0241418927838387,-.0426089766603758,.0184670838765371,-1.164465534163896,-4.424302402137636,-5.588767936301531,-.0894300359303915
Joshua Primo,primojo01,2023,207,93,-3.904863796832461,2.100021026920235,-1.804842769912226,1.189715890278505,2.879018240254113,4.068734130532619,-3.040220929534102,2.454671598358051,-.5855493311760513,.1041594974003067,.1041594974003067,0,-3.556225884745314,.906393540958738,-2.649832343786577,1.434245362213852
Taurean Prince,princta02,2023,2818,1292,-2.294951973382966,-1.208928221173297,-3.503880194556262,-1.255707177402466,.2163932064297748,-1.039313970972691,-2.207442593271856,-1.00487463639243,-3.212317229664286,-.3363820040456101,.0245615980181719,-.360943602063782,-2.578476882305424,-1.579241340969058,-4.157718223274482,1.192960290795305
Payton Pritchard,pritcpa01,2023,1450,700,-.2096966780247364,-.6710799731527332,-.8807766511774696,-2.327694383158689,1.342678377944277,-.9850160052144118,-.7234382806871742,-.3434556024576014,-1.066893883144776,.5975729447547293,.5750005842641265,.0225723604906028,-.1054744714694846,-1.236653067267463,-1.342127538736947,-.5182952429894873
Trevelin Queen,queentr01,2023,152,70,-5.521583513025181,-4.019838386058747,-9.541421899083929,-1.714889368730605,8.032835274431138,6.317945905700533,-5.017222674639955,-1.669216914295134,-6.686439588935089,-.1417823005522054,-.1417823005522054,0,-4.840277085304472,-3.349520772266931,-8.189797857571403,.8588830005355774
Neemias Queta,quetane01,2023,70,29,-2.49087906562125,-3.372092132994586,-5.862971198615836,-20.20338030377489,-2.551350300462329,-22.75473060423722,-6.364733882525329,-3.341955891827821,-9.706689774353151,-.1039114883819493,-.1039114883819493,0,-6.151770079631564,-3.000081487566785,-9.151851567198349,.9626619114713038
Immanuel Quickley,quickim01,2023,5134,2519,1.917330548567428,.7295314230739961,2.646861971641424,-2.96200071506301,8.442796843058108,5.480796127995097,.9745061175065511,2.376847041447263,3.351353158953814,7.774905792033332,7.286247307476916,.4886584845564153,1.143341540263307,2.658059074533546,3.801400614796852,-1.001869377469135
Lester Quinones,quinole01,2023,41,18,-10.00084340582598,4.840398443854987,-5.160444961970995,3.652336924882337,11.99998842143926,15.65232534632159,-7.936213147709783,6.491022299936195,-1.445190847773588,.0124470467849991,.0124470467849991,0,-6.708483191661317,1.753532755173508,-4.954950436487809,3.910061564044157
Julius Randle,randlju01,2023,6218,3067,1.915982765717154,-.9192592987605399,.9967234669566142,2.099949354670812,-2.262133330257643,-.1621839755868313,2.029299273052614,-1.261216485611439,.7680827874411752,5.442206837208791,5.643174688903658,-.2009678516948666,2.880782047426997,-1.137768649101257,1.74301339832574,-.2181310080016968
Austin Reaves,reaveau01,2023,5167,2422,2.817659263506273,1.140355626096606,3.958014889602879,3.078781928909539,2.925002845110092,6.003784774019631,3.037568478715913,1.568489603679132,4.606058082395045,9.196078677666751,6.453196059279733,2.742882618387017,2.095392421932228,1.456188282407124,3.551580704339352,.0617503588403996
Cam Reddish,reddica01,2023,2091,990,-2.715866484178823,-.9227036981480899,-3.638570182326913,-4.376527870697062,-1.680772215326206,-6.057300086023268,-3.244336891346561,-1.105381016541289,-4.34971790788785,-.8114985060298366,-.8114985060298366,0,-2.624692334457751,-1.077527834935297,-3.702220169393047,.1040588186412452
Davon Reed,reedda01,2023,729,342,-4.137662250037961,-.2187972189411674,-4.356459468979129,-9.667435689942094,1.085466555737968,-8.581969134204126,-5.569035537076396,.0147889131556034,-5.554246623920792,-.4935468089095791,-.4935468089095791,0,-4.34804378407926,-.8976948510960417,-5.245738635175302,.1682407563787476
Paul Reed,reedpa01,2023,1874,912,-.078723710984986,4.242986115894676,4.164262404909691,1.182434326396004,.2374558676250938,1.419890194021098,.1446776883646721,3.592513542248731,3.737191230613403,3.062790826013114,2.208906469652467,.8538843563606467,-.2927468937863513,3.375924956723018,3.083178062936666,-.1824623917505259
Naz Reid,reidna01,2023,2721,1251,-.6437216130988664,.532320476060293,-.1114011370385735,-2.771745186716852,-.294679725729191,-3.066424912446043,-1.116811592815158,.3764122250479434,-.7403993677672145,1.300282656546258,1.300282656546258,0,-.6537823556362125,.5829179023650697,-.0708644532711428,1.387695042304743
Jared Rhoden,rhodeja01,2023,408,198,-3.43640579357432,-1.170784882763528,-4.607190676337848,2.934473761377268,2.83080108645294,5.765274847830208,-2.287813479934564,-.3380842050365302,-2.625897684971095,.0124353312556509,.0124353312556509,0,-2.605570829562264,-1.996660817067504,-4.602231646629769,-.8166561172629833
Josh Richardson,richajo01,2023,3276,1530,-.530505513784107,-1.436622185945549,-1.967127699729656,-1.898172594608553,1.096527636216719,-.8016449583918339,-.8051349399312001,-.972705302626556,-1.777840242557756,.7551818181428807,.7551818181428807,0,-.2032709594967153,-.8291092035584987,-1.032380163055214,.3508212823845258
Nick Richards,richani01,2023,2583,1217,-.8531173620700484,-1.625684135775054,-2.478801497845102,-.4058044762242269,.1978918856467418,-.2079125905774852,-.7559475886029697,-1.331302397546183,-2.087249986149153,.4092375649235205,.4092375649235205,0,-1.782476693793465,-1.236668389181906,-3.019145082975371,-.5574647414969778
Austin Rivers,riverau01,2023,2262,1062,-2.223885265909692,-2.530305195104277,-4.75419046101397,-1.942767660501707,-3.329175768479835,-5.271943428981542,-2.284838181995202,-2.868145712979226,-5.152983894974427,-1.300726599295043,-1.192349243484681,-.1083773558103618,-3.027141840128989,-2.269994697486344,-5.297136537615333,-.5641433082767879
Duncan Robinson,robindu01,2023,2253,1109,.5785925209289693,-3.020416673035383,-2.441824152106415,1.843602026067922,-1.661952377377705,.1816496486902167,.8711468244385607,-2.944055471992369,-2.072908647553808,.4526698343957288,-.7211001250251606,1.173769959420889,1.02297862470963,-3.23219628601182,-2.20921766130219,.2115200372489932
Jeremiah Robinson-Earl,robinje02,2023,1758,814,-1.764096147420996,-.6452763722815749,-2.409372519702571,1.817829500829176,-2.758590383550139,-.9407608827209624,-1.125158421085745,-1.129350325010977,-2.254508746096722,.2051053418134554,.2051053418134554,0,-.9001371412051766,-.840056610553112,-1.740193751758289,-.3303806635852328
Mitchell Robinson,robinmi01,2023,3802,1889,.0440566039439517,2.471866265416563,2.515922869360514,3.170504634138871,1.234945158089821,4.405449792228692,.6622656166170621,2.344548013105867,3.006813629722929,5.52574136847544,4.750208641474038,.7755327270014015,.8586663842519748,2.279932641538844,3.138599025790819,-.7464921913704571
Orlando Robinson,robinor01,2023,864,425,-1.434221722859109,-.8454001811775679,-2.279621904036677,-.1642163711148565,1.721311257325629,1.557094886210772,-1.259616643783426,-.3814162122936311,-1.641032856077058,.2386522112717458,.2386522112717458,0,-2.43079722023362,.0968862658969188,-2.333910954336701,-.7600296665265793
Isaiah Roby,robyis01,2023,1027,474,-3.573359743999683,-2.0125097417219,-5.585869485721583,-5.494832085992249,1.747975418261241,-3.746856667731008,-4.113076596028265,-1.246401145059711,-5.359477741087976,-.6349723138605567,-.6349723138605567,0,-4.417899238374615,-1.918525752754936,-6.336424991129551,.6253421080147694
David Roddy,roddyda01,2023,2851,1334,-2.947080856355785,-.2616744084317407,-3.208755264787526,-2.022639589937412,-2.811603386509717,-4.834242976447127,-2.937203967541291,-.8645084088348084,-3.801712376376098,-.7154045224907182,-.6930417682018846,-.0223627542888336,-3.273861642679043,-1.13332548946816,-4.407187132147205,-.1603558489753777
Ryan Rollins,rolliry01,2023,135,62,-13.00208297013699,-9.896059960739093,-22.89814293087608,-23.30054823996972,2.613567906939134,-20.68698033303058,-15.94815726154628,-7.86777613235907,-23.81593339390535,-.6911347072924764,-.6911347072924764,0,-12.48218271935676,-7.843927412952854,-20.32611013230961,3.751690385471893
Derrick Rose,rosede01,2023,739,341,-3.449950964968974,-.8476413608915543,-4.297592325860529,-5.949397950568728,.3678130597618023,-5.581584890806925,-4.228878967810462,-.6479031501366104,-4.876782117947071,-.3595466040631186,-.2920966297997069,-.0674499742634116,-2.914620049381434,-2.094750725516909,-5.009370774898342,-.2386974467857735
Terrence Ross,rosste01,2023,2935,1399,-.5054265215468735,-1.789026428649976,-2.29445295019685,-.2129223079274442,-1.465987311174838,-1.678909619102283,-.4584647054483572,-1.833261969926597,-2.291726675374954,.3208357848162928,.29442835737978,.0264074274365127,-.9622091767513736,-1.936876480932135,-2.899085657683509,-.2125295563380672
Terry Rozier,roziete01,2023,4714,2221,.2285924539164794,-.4823787005967202,-.2537862466802408,1.815801426997661,-2.505464238871185,-.689662811873524,.6806069556324419,-.9213904498727288,-.240783494240287,2.828817597014639,2.828817597014639,0,.8728092473945821,-.1982856826169728,.6745235647776093,-.5151408100352136
Ricky Rubio,rubiori01,2023,1192,583,-2.704320905477547,4.294508668277876,1.590187762800329,-5.116734551711736,2.639647288881636,-2.4770872628301,-3.394015082543547,4.149976453198792,.7559613706552448,1.03284207656636,1.105832240854867,-.0729901642885076,-2.360464813445406,3.737604324515494,1.377139511070087,-.0266349918834953
D'Angelo Russell,russeda01,2023,5848,2777,2.367127606260663,-1.6523494486659,.7147781575947632,.1684873269308066,-2.440186562369118,-2.271699235438312,2.058439619106185,-1.938025607613267,.1204140114929187,4.099915408640563,4.06579356181438,.0341218468261834,2.128711808186266,-1.344888540800049,.783823267386218,.8412646365767189
Matt Ryan,ryanma01,2023,687,310,-2.328827591758546,-2.506268531733511,-4.835096123492058,-.1751701826210711,-.7063868601293749,-.8815570427504459,-1.999732164845978,-2.285029020933457,-4.284761185779435,-.2435558554409643,-.2435558554409643,0,-1.508571128543074,-3.279072805366546,-4.787643933909619,.3006090681025081
Domantas Sabonis,sabondo01,2023,6254,2979,2.161883622862331,1.114524363735487,3.276407986597818,3.239370132692204,-3.209886529785836,.029483602906369,2.466118942395684,.3167187972642185,2.782837739659902,8.410447935213242,8.658054592380731,-.2476066571674896,2.232018499400017,.8150719226355331,3.04709042203555,-.3293023655225599
Luka Samanic,samanlu01,2023,354,161,-3.429122518937135,-1.005985509855201,-4.435108028792335,1.064430997250193,1.49317187672406,2.557602873974254,-2.711207851052223,-.5137143246827799,-3.224922175735002,-.039451795791501,-.039451795791501,0,-1.245746085578382,-.8354261132744203,-2.081172198852802,1.140080689624838
Dario Saric,saricda01,2023,1693,806,-.9892170417049406,.361857405780332,-.6273596359246086,.5628488626099375,-1.046589791612392,-.483740929002454,-.7339712646665688,.0669285317822541,-.6670427328843148,.8443521004761337,.8443521004761337,0,-.6461262611107004,-.3033805203269406,-.9495067814376409,.5565940883972608
Olivier Sarr,sarrol01,2023,240,114,-3.243382141566449,-5.045321551388161,-8.288703692954609,-.4460632456979243,1.998417146286379,1.552353900588454,-2.858953761848916,-3.88675862060042,-6.745712382449335,-.2313410338980031,-.2313410338980031,0,-2.720715317913233,-4.781876514872002,-7.502591832785234,-.4607076383760013
Jordan Schakel,schakjo01,2023,12,6,8.860301491331379,8.972483249506132,17.83278474083751,19.8769267956777,16.99073704516417,36.86766384084187,11.7800050215012,11.26928980084784,23.04929482234904,.079269670290159,.079269670290159,0,13.72494370244271,11.20305816814062,24.92800187058332,.3742922946173668
Admiral Schofield,schofad01,2023,941,451,-1.445698414528494,-2.387514839251555,-3.833213253780049,-3.423740172405224,-1.975023112747127,-5.398763285152351,-1.910520475851536,-2.434229457098584,-4.34474993295012,-.3676790396821311,-.3676790396821311,0,-1.579959764470826,-2.582959228751452,-4.162918993222279,.1999029361282488
Dennis Schroder,schrode01,2023,5078,2403,-.9000488163831274,-.3868646368734353,-1.286913453256562,.5404591422581112,.7195232680394934,1.259982410297605,-.6575509964703486,-.1970278519900239,-.8545788484603725,2.336386210533493,1.780573071320733,.5558131392127597,-1.090898430520236,.5563294267596889,-.5345690037605467,-.3267457279695338
Jay Scrubb,scrubja01,2023,64,30,2.026198999326977,-3.98353183189623,-1.957332832569253,.3860220996615694,-15.80764170399646,-15.42161960433489,1.861971431905723,-6.667199798704786,-4.805228366799064,-.0317036373912654,-.0317036373912654,0,4.583117560292225,-6.382295047719748,-1.799177487427523,.7903161269049434
Dereon Seabron,seabrde01,2023,25,12,-1.220099240477583,-6.153257272105722,-7.373356512583303,.9477674851753128,14.29357377301468,15.24134125818999,-.8123068218045187,-2.310955803758345,-3.123262625562864,-.0022218869739612,-.0022218869739612,0,-3.02709128524557,-5.165927347199516,-8.193018632445087,-2.79915227766129
Alperen Sengun,sengual01,2023,4522,2171,-.2692042203420946,2.388274896052121,2.119070675710026,3.469814283798165,-3.667188419209567,-.197374135411402,.5585432989673718,1.343939803547235,1.902483102514607,5.179317344773526,5.179317344773526,0,.477757613319064,.9628410941442292,1.440598707463293,.5096628443645996
Collin Sexton,sextoco01,2023,2440,1145,1.153071292683131,-1.470771503212706,-.3177002105295745,.3074462432398645,-1.712726809852914,-1.405280566613049,1.037560739784316,-1.59081198224524,-.5532512424609248,1.288305753072916,1.288305753072916,0,.3461618724544404,-1.886741865565297,-1.540579993110857,.3941465352628522
Landry Shamet,shamela01,2023,2085,991,.0270376413436749,.9894815329872856,1.016519174330961,-2.554226460572418,2.881453873543787,.3272274129713685,-.5136687418731777,1.43818573405667,.9245169921834926,1.866552178505417,1.628932807556504,.2376193709489124,-.3869345675262296,1.016297757682083,.6293631901558535,.0049152410837817
Day'Ron Sharpe,sharpda01,2023,1216,572,-1.707101749656178,-4.657188120392709,-6.364289870048886,-.7995203002545962,-7.089500254854309,-7.889020555108903,-1.612812935150126,-5.432399858514007,-7.045212793664132,-1.26583889291063,-1.159354777360334,-.1064841155502955,-1.373874443339972,-4.029260664423082,-5.403135107763054,.5066422859073028
Shaedon Sharpe,sharpsh01,2023,3743,1779,-1.938806620400169,-2.310441661279192,-4.24924828167936,-2.985090892361611,-3.895994014312942,-6.881084906674554,-2.272351475486661,-2.734135738848167,-5.006487214334828,-2.047155358141851,-2.047155358141851,0,-2.359486359616283,-2.549372185468266,-4.908858545084549,-.0461172831368446
Pascal Siakam,siakapa01,2023,5424,2652,2.139070698273022,-1.749400284598106,.3896704136749158,2.182011525204807,-.8982791057478828,1.283732419456924,2.274518031331254,-1.688450055555855,.5860679757753995,4.501214385781882,4.501214385781882,0,2.870506110508865,-.640795816783768,2.229710293725097,-.2829479287905261
Chris Silva,silvach01,2023,8,3,-12.59458733176147,6.780096514233083,-5.814490817528391,-14.69680080979263,23.62989768908341,8.933096879290781,-13.82825984906893,10.75220066292879,-3.076059186140142,-.0005166555906615,-.0005166555906615,0,-17.48737305785623,-.4881667895373479,-17.97553984739358,3.557377361387506
